event_idx,load_mw,critical_event,selector_time_ms,surrogate_time_ms,baseline_ctrl_ms,droop_ctrl_ms,proposed_ctrl_ms,nr_time_ms,cycle_time_ms,deadline_miss,surrogate_vm_pu,raw_vm_ref_pu,converged,base_vm_ref_pu,droop_vm_ref_pu,prop_vm_ref_pu,p_base_mw,p_droop_mw,p_prop_mw
2800,0.0725,False,0.00037500285543501377,0.0038750004023313522,0.00029098009690642357,0.00020899460650980473,0.00012500095181167126,0.0,0.005249981768429279,False,0.9996955,,True,,,,0.0725,0.0725,0.0725
2801,0.16,False,0.00020800507627427578,0.0026659981813281775,0.00012500095181167126,0.00012500095181167126,8.399365469813347e-05,0.0,0.003541994374245405,False,0.999328,,True,,,,0.16,0.16,0.16
2802,0.16429,False,0.00020800507627427578,0.002375018084421754,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.003167020622640848,False,0.999309982,,True,,,,0.16429,0.16429,0.16429
2803,0.083,False,0.00012500095181167126,0.002166023477911949,8.300412446260452e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.002874992787837982,False,0.9996514,,True,,,,0.083,0.083,0.083
2804,0.21083000000000002,False,0.00012500095181167126,0.0018750142771750689,8.399365469813347e-05,8.399365469813347e-05,8.399365469813347e-05,0.0,0.002542015863582492,False,0.999114514,,True,,,,0.21083000000000002,0.21083000000000002,0.21083000000000002
2805,0.33094,False,0.00012500095181167126,0.0019999861251562834,0.00012500095181167126,8.399365469813347e-05,8.399365469813347e-05,0.0,0.002707995008677244,False,0.998610052,,True,,,,0.33094,0.33094,0.33094
2806,0.33094,False,0.00012500095181167126,0.002040993422269821,8.300412446260452e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.0027909991331398487,False,0.998610052,,True,,,,0.33094,0.33094,0.33094
2807,0.085,True,0.00012500095181167126,0.00200001522898674,8.399365469813347e-05,8.399365469813347e-05,0.000333995558321476,4.7662919969297945,4.769334016600624,False,0.999643,0.8965363296188595,True,0.8965363296188595,0.8965363296188595,0.8965363296188595,0.085,0.085,0.085
2808,0.085,False,0.00037500285543501377,0.0033339892979711294,0.00020899460650980473,0.000166997779160738,0.00016600824892520905,0.0,0.0046670029405504465,False,0.999643,,True,,,,0.085,0.085,0.085
2809,0.197,False,0.00020800507627427578,0.002374988980591297,0.00016600824892520905,0.000166997779160738,0.00012500095181167126,0.0,0.003249995643272996,False,0.9991726,,True,,,,0.197,0.197,0.197
2810,0.3305,False,0.00016600824892520905,0.002167013008147478,8.399365469813347e-05,8.399365469813347e-05,8.399365469813347e-05,0.0,0.0029170187190175056,False,0.9986119,,True,,,,0.3305,0.3305,0.3305
2811,0.38775,True,0.00012500095181167126,0.002041022526100278,0.00012500095181167126,0.00012500095181167126,0.00029199873097240925,4.580333974445239,4.583417001413181,False,0.99837145,1.0138781810723412,True,1.0138781810723412,1.0138781810723412,1.0138781810723412,0.38775,0.38775,0.38775
2812,0.08,True,0.0002910092007368803,0.003207998815923929,0.00020800507627427578,0.000166997779160738,0.0002910092007368803,4.718916985439137,4.723499994724989,False,0.999664,0.8993846784345114,True,0.8993846784345114,0.8993846784345114,0.8993846784345114,0.08,0.08,0.08
2813,0.05,False,0.00033300602808594704,0.003333028871566057,0.0002500019036233425,0.000166997779160738,0.00012500095181167126,0.0,0.00462500611320138,False,0.99979,,True,,,,0.05,0.05,0.05
2814,0.028,False,0.00020902371034026146,0.002500019036233425,0.00012500095181167126,0.00016600824892520905,8.300412446260452e-05,0.0,0.003416003892198205,False,0.9998824,,True,,,,0.028,0.028,0.028
2815,0.05,False,0.00012500095181167126,0.002334010787308216,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.0031660019885748625,False,0.99979,,True,,,,0.05,0.05,0.05
2816,0.032,False,0.00020797597244381905,0.0022500171326100826,8.399365469813347e-05,0.000166997779160738,8.300412446260452e-05,0.0,0.003042019670829177,False,0.9998656,,True,,,,0.032,0.032,0.032
2817,0.05,False,0.000166997779160738,0.002041022526100278,8.300412446260452e-05,0.00012500095181167126,4.100729711353779e-05,0.0,0.0027500209398567677,False,0.99979,,True,,,,0.05,0.05,0.05
2818,0.033,False,0.00016702688299119473,0.002042012056335807,8.300412446260452e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.00270901364274323,False,0.9998614,,True,,,,0.033,0.033,0.033
2819,0.08,False,0.00012500095181167126,0.0018750142771750689,8.300412446260452e-05,8.300412446260452e-05,4.100729711353779e-05,0.0,0.0024170149117708206,False,0.999664,,True,,,,0.08,0.08,0.08
2820,0.08,False,0.000166997779160738,0.002040993422269821,8.300412446260452e-05,8.300412446260452e-05,0.00012500095181167126,0.0,0.002707995008677244,False,0.999664,,True,,,,0.08,0.08,0.08
2821,0.155,False,0.000166997779160738,0.0021250161807984114,8.300412446260452e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.00270901364274323,False,0.999349,,True,,,,0.155,0.155,0.155
2822,0.03,False,0.00012500095181167126,0.0019579892978072166,4.1996827349066734e-05,8.399365469813347e-05,8.399365469813347e-05,0.0,0.002582994056865573,False,0.999874,,True,,,,0.03,0.03,0.03
2823,0.15,False,0.000166997779160738,0.0019590079318732023,8.399365469813347e-05,0.00012500095181167126,8.40227585285902e-05,0.0,0.0026250199880450964,False,0.99937,,True,,,,0.15,0.15,0.15
2824,0.15233000000000002,False,0.00012500095181167126,0.0019170111045241356,4.1996827349066734e-05,0.00012500095181167126,4.1996827349066734e-05,0.0,0.0024590117391198874,False,0.999360214,,True,,,,0.15233000000000002,0.15233000000000002,0.15233000000000002
2825,0.0835,False,0.00012500095181167126,0.0018330174498260021,8.300412446260452e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.0024170149117708206,False,0.9996493,,True,,,,0.0835,0.0835,0.0835
2826,0.018,False,0.00012500095181167126,0.0019169820006936789,4.1996827349066734e-05,8.399365469813347e-05,8.399365469813347e-05,0.0,0.0024999899324029684,False,0.9999244,,True,,,,0.018,0.018,0.018
2827,0.099,False,0.00012500095181167126,0.0018330174498260021,8.300412446260452e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.0024590117391198874,False,0.9995842,,True,,,,0.099,0.099,0.099
2828,0.14073,False,8.399365469813347e-05,0.0018750142771750689,8.399365469813347e-05,8.399365469813347e-05,0.00012500095181167126,0.0,0.002374988980591297,False,0.999408934,,True,,,,0.14073,0.14073,0.14073
2829,0.041,False,8.300412446260452e-05,0.0018750142771750689,8.297502063214779e-05,8.297502063214779e-05,8.297502063214779e-05,0.0,0.0024590117391198874,False,0.9998278,,True,,,,0.041,0.041,0.041
2830,0.118,False,0.00012500095181167126,0.00191599247045815,4.1996827349066734e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.002416985807940364,False,0.9995044,,True,,,,0.118,0.118,0.118
2831,0.146,False,8.300412446260452e-05,0.0017500133253633976,8.300412446260452e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.0022500171326100826,False,0.9993868,,True,,,,0.146,0.146,0.146
2832,0.04,False,8.399365469813347e-05,0.0017920101527124643,8.300412446260452e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.0022920139599591494,False,0.999832,,True,,,,0.04,0.04,0.04
2833,0.04,False,8.300412446260452e-05,0.0017500133253633976,8.300412446260452e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.002333021257072687,False,0.999832,,True,,,,0.04,0.04,0.04
2834,0.075,False,8.300412446260452e-05,0.0018329883459955454,4.1996827349066734e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.002374988980591297,False,0.999685,,True,,,,0.075,0.075,0.075
2835,0.0875,False,0.00016600824892520905,0.002083979779854417,0.00012500095181167126,8.399365469813347e-05,8.399365469813347e-05,0.0,0.002749991836026311,False,0.9996325,,True,,,,0.0875,0.0875,0.0875
2836,0.15,False,0.00012500095181167126,0.001834006980061531,8.399365469813347e-05,8.399365469813347e-05,8.300412446260452e-05,0.0,0.0024580222088843584,False,0.99937,,True,,,,0.15,0.15,0.15
2837,0.2,False,8.399365469813347e-05,0.0017499842215329409,4.1996827349066734e-05,8.40227585285902e-05,8.297502063214779e-05,0.0,0.0022500171326100826,False,0.99916,,True,,,,0.2,0.2,0.2
2838,0.15,False,8.40227585285902e-05,0.0017090060282498598,8.399365469813347e-05,4.1996827349066734e-05,8.300412446260452e-05,0.0,0.002209009835496545,False,0.99937,,True,,,,0.15,0.15,0.15
2839,0.04,False,8.399365469813347e-05,0.0017920101527124643,8.300412446260452e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.002415996277704835,False,0.999832,,True,,,,0.04,0.04,0.04
2840,0.15428999999999998,False,8.300412446260452e-05,0.0017500133253633976,0.00012500095181167126,4.1996827349066734e-05,8.300412446260452e-05,0.0,0.0022920139599591494,False,0.999351982,,True,,,,0.15428999999999998,0.15428999999999998,0.15428999999999998
2841,0.06,False,8.399365469813347e-05,0.0016669800970703363,4.100729711353779e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.002207991201430559,False,0.999748,,True,,,,0.06,0.06,0.06
2842,0.24,False,8.300412446260452e-05,0.001708976924419403,4.1996827349066734e-05,0.00012500095181167126,4.1996827349066734e-05,0.0,0.0022919848561286926,False,0.998992,,True,,,,0.24,0.24,0.24
2843,0.06,False,8.300412446260452e-05,0.0016659905668348074,4.1996827349066734e-05,4.1996827349066734e-05,8.300412446260452e-05,0.0,0.0021669839043170214,False,0.999748,,True,,,,0.06,0.06,0.06
2844,0.03,False,8.300412446260452e-05,0.0016249832697212696,4.100729711353779e-05,4.1996827349066734e-05,4.1996827349066734e-05,0.0,0.00204198295250535,False,0.999874,,True,,,,0.03,0.03,0.03
2845,0.02,False,8.399365469813347e-05,0.001667009200900793,4.100729711353779e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.0021250161807984114,False,0.999916,,True,,,,0.02,0.02,0.02
2846,0.044,False,8.40227585285902e-05,0.0016250123735517263,8.399365469813347e-05,4.1996827349066734e-05,8.300412446260452e-05,0.0,0.0021249870769679546,False,0.9998152,,True,,,,0.044,0.044,0.044
2847,0.025,False,8.300412446260452e-05,0.0015829864423722029,8.300412446260452e-05,4.202593117952347e-05,4.1996827349066734e-05,0.0,0.0020840088836848736,False,0.999895,,True,,,,0.025,0.025,0.025
2848,0.0325,False,8.300412446260452e-05,0.0017080164980143309,8.399365469813347e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.0021250161807984114,False,0.9998635,,True,,,,0.0325,0.0325,0.0325
2849,0.27893,True,8.300412446260452e-05,0.0015829864423722029,4.202593117952347e-05,8.40227585285902e-05,0.00029199873097240925,4.7774590202607214,4.779874987434596,False,0.998828494,0.8952776159556098,True,0.8952776159556098,0.8952776159556098,0.8952776159556098,0.27893,0.27893,0.27893
2850,0.039670000000000004,True,0.00037500285543501377,0.0034170225262641907,0.000166997779160738,0.000166997779160738,0.00033300602808594704,4.621041007339954,4.625957983080298,False,0.999833386,0.958207013360764,True,0.958207013360764,0.958207013360764,0.958207013360764,0.039670000000000004,0.039670000000000004,0.039670000000000004
2851,0.19,False,0.00037500285543501377,0.0034580007195472717,0.00020800507627427578,0.00016600824892520905,0.000166997779160738,0.0,0.0046670029405504465,False,0.999202,,True,,,,0.19,0.19,0.19
2852,0.11,False,0.0002500019036233425,0.002416985807940364,0.00012500095181167126,8.300412446260452e-05,8.300412446260452e-05,0.0,0.003207998815923929,False,0.999538,,True,,,,0.11,0.11,0.11
2853,0.145,False,0.000166997779160738,0.0024589826352894306,0.00016600824892520905,8.300412446260452e-05,8.300412446260452e-05,0.0,0.003208988346159458,False,0.999391,,True,,,,0.145,0.145,0.145
2854,0.05,False,0.0002500019036233425,0.002209009835496545,8.399365469813347e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.00304199056699872,False,0.99979,,True,,,,0.05,0.05,0.05
2855,0.081,False,0.00016600824892520905,0.00200001522898674,8.300412446260452e-05,0.00012500095181167126,0.00012500095181167126,0.0,0.0027500209398567677,False,0.9996598,,True,,,,0.081,0.081,0.081
2856,0.0625,False,0.00012500095181167126,0.0019999861251562834,0.00012500095181167126,8.40227585285902e-05,8.399365469813347e-05,0.0,0.002707995008677244,False,0.9997375,,True,,,,0.0625,0.0625,0.0625
2857,0.155,False,0.000166997779160738,0.00204198295250535,4.0978193283081055e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.0026669877115637064,False,0.999349,,True,,,,0.155,0.155,0.155
2858,0.29236,False,0.00016600824892520905,0.00200001522898674,8.297502063214779e-05,0.00012500095181167126,0.00012500095181167126,0.0,0.002707995008677244,False,0.998772088,,True,,,,0.29236,0.29236,0.29236
2859,0.34306,True,0.00016600824892520905,0.0019590079318732023,0.00012500095181167126,8.399365469813347e-05,0.00033300602808594704,4.683334002038464,4.686208005296066,False,0.998559148,0.947642047211447,True,0.947642047211447,0.947642047211447,0.947642047211447,0.34306,0.34306,0.34306
2860,0.1176,True,0.00033300602808594704,0.0034999975468963385,0.00020800507627427578,0.000166997779160738,0.00033300602808594704,4.695917014032602,4.700958001194522,False,0.99950608,0.8999926717654052,True,0.8999926717654052,0.8999926717654052,0.8999926717654052,0.1176,0.1176,0.1176
2861,0.1176,False,0.000333995558321476,0.003374996595084667,0.00020800507627427578,0.000166997779160738,8.399365469813347e-05,0.0,0.004541012458503246,False,0.99950608,,True,,,,0.1176,0.1176,0.1176
2862,0.141,False,0.00020899460650980473,0.0024589826352894306,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.003416003892198205,False,0.9994078,,True,,,,0.141,0.141,0.141
2863,0.14,False,0.00012500095181167126,0.002207991201430559,0.00012500095181167126,0.00012497184798121452,8.399365469813347e-05,0.0,0.0029579969123005867,False,0.999412,,True,,,,0.14,0.14,0.14
2864,0.05803,False,0.0001659791450947523,0.002167013008147478,8.300412446260452e-05,8.300412446260452e-05,0.00012500095181167126,0.0,0.00291600008495152,False,0.999756274,,True,,,,0.05803,0.05803,0.05803
2865,0.058,False,0.000166997779160738,0.0021249870769679546,8.300412446260452e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.0027919886633753777,False,0.9997564,,True,,,,0.058,0.058,0.058
2866,0.084,False,0.00016600824892520905,0.0021249870769679546,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.0029999937396496534,False,0.9996472,,True,,,,0.084,0.084,0.084
2867,0.05023,False,8.399365469813347e-05,0.0019999861251562834,8.297502063214779e-05,8.297502063214779e-05,8.297502063214779e-05,0.0,0.0026250199880450964,False,0.999789034,,True,,,,0.05023,0.05023,0.05023
2868,0.053149999999999996,False,0.00016600824892520905,0.0018749851733446121,0.00012500095181167126,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.002540997229516506,False,0.99977677,,True,,,,0.053149999999999996,0.053149999999999996,0.053149999999999996
2869,0.064,False,0.00012500095181167126,0.002374988980591297,0.00012500095181167126,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.0030410010367631912,False,0.9997312,,True,,,,0.064,0.064,0.064
2870,0.0292,False,8.300412446260452e-05,0.0018329883459955454,8.300412446260452e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.002374988980591297,False,0.99987736,,True,,,,0.0292,0.0292,0.0292
2871,0.05,False,8.300412446260452e-05,0.0019580184016376734,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.002542015863582492,False,0.99979,,True,,,,0.05,0.05,0.05
2872,0.092,False,0.00012500095181167126,0.00191599247045815,8.399365469813347e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.0024589826352894306,False,0.9996136,,True,,,,0.092,0.092,0.092
2873,0.291,False,0.00012500095181167126,0.0019589788280427456,0.00012500095181167126,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.002541986759752035,False,0.9987778,,True,,,,0.291,0.291,0.291
2874,0.123,False,0.00012500095181167126,0.0019170111045241356,8.40227585285902e-05,4.1996827349066734e-05,8.297502063214779e-05,0.0,0.0024589826352894306,False,0.9994834,,True,,,,0.123,0.123,0.123
2875,0.082,False,0.00012500095181167126,0.0017500133253633976,8.40227585285902e-05,8.40227585285902e-05,4.1996827349066734e-05,0.0,0.0023339816834777594,False,0.9996556,,True,,,,0.082,0.082,0.082
2876,0.098,False,0.00012500095181167126,0.0017500133253633976,4.1996827349066734e-05,4.1996827349066734e-05,4.202593117952347e-05,0.0,0.0022500171326100826,False,0.9995884,,True,,,,0.098,0.098,0.098
2877,0.172,False,0.000166997779160738,0.0019589788280427456,8.399365469813347e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.002583983587101102,False,0.9992776,,True,,,,0.172,0.172,0.172
2878,0.05,False,0.00012500095181167126,0.0018749851733446121,8.399365469813347e-05,4.1996827349066734e-05,4.1996827349066734e-05,0.0,0.0024579931050539017,False,0.99979,,True,,,,0.05,0.05,0.05
2879,0.157,False,8.399365469813347e-05,0.0017499842215329409,8.300412446260452e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.0022919848561286926,False,0.9993406,,True,,,,0.157,0.157,0.157
2880,0.20108,False,0.00012500095181167126,0.0017500133253633976,8.300412446260452e-05,0.00012500095181167126,4.1996827349066734e-05,0.0,0.002334010787308216,False,0.999155464,,True,,,,0.20108,0.20108,0.20108
2881,0.05,False,8.399365469813347e-05,0.0018339778762310743,8.399365469813347e-05,8.399365469813347e-05,0.00012500095181167126,0.0,0.002415996277704835,False,0.99979,,True,,,,0.05,0.05,0.05
2882,0.075,False,8.399365469813347e-05,0.0017090060282498598,4.1996827349066734e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.0022500171326100826,False,0.999685,,True,,,,0.075,0.075,0.075
2883,0.128,False,8.399365469813347e-05,0.0016669800970703363,8.297502063214779e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.002249988028779626,False,0.9994624,,True,,,,0.128,0.128,0.128
2884,0.204,False,8.300412446260452e-05,0.0017080164980143309,8.300412446260452e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.0022920139599591494,False,0.9991432,,True,,,,0.204,0.204,0.204
