event_idx,load_mw,critical_event,selector_time_ms,surrogate_time_ms,baseline_ctrl_ms,droop_ctrl_ms,proposed_ctrl_ms,nr_time_ms,cycle_time_ms,deadline_miss,surrogate_vm_pu,raw_vm_ref_pu,converged,base_vm_ref_pu,droop_vm_ref_pu,prop_vm_ref_pu,p_base_mw,p_droop_mw,p_prop_mw
19510,0.11123999999999999,False,0.00037500285543501377,0.0034999975468963385,0.0002500019036233425,0.00016600824892520905,0.00012500095181167126,0.0,0.004792003892362118,False,0.999532792,,True,,,,0.11123999999999999,0.11123999999999999,0.11123999999999999
19511,0.4,True,0.00016600824892520905,0.002541986759752035,0.00012500095181167126,0.00012500095181167126,0.0002910092007368803,4.646458983188495,4.6500829921569675,False,0.99832,1.027211208874167,True,1.027211208874167,1.027211208874167,1.027211208874167,0.4,0.4,0.4
19512,0.35733,True,0.00020800507627427578,0.0034580007195472717,0.00020800507627427578,0.000166997779160738,0.00029199873097240925,4.670791997341439,4.675584001233801,False,0.998499214,1.0258915122326409,True,1.0258915122326409,1.0258915122326409,1.0258915122326409,0.35733,0.35733,0.35733
19513,0.275,False,0.00037500285543501377,0.003249995643272996,0.000166997779160738,0.000166997779160738,0.00012500095181167126,0.0,0.004417001036927104,False,0.998845,,True,,,,0.275,0.275,0.275
19514,0.403,True,0.000166997779160738,0.0024590117391198874,8.40227585285902e-05,8.40227585285902e-05,0.00029199873097240925,4.60962500073947,4.6131669951137155,False,0.9983074,0.9676750787357842,True,0.9676750787357842,0.9676750787357842,0.9676750787357842,0.403,0.403,0.403
19515,0.302,False,0.00029199873097240925,0.003249995643272996,0.000166997779160738,0.000166997779160738,0.00012500095181167126,0.0,0.004291010554879904,False,0.9987316,,True,,,,0.302,0.302,0.302
19516,0.24,False,0.00020800507627427578,0.002582994056865573,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.0035410048440098763,False,0.998992,,True,,,,0.24,0.24,0.24
19517,0.50413,True,0.00012500095181167126,0.0022500171326100826,8.300412446260452e-05,8.40227585285902e-05,0.0003340246621519327,4.7127080033533275,4.7159579989966005,False,0.997882654,1.0242174825534252,True,1.0242174825534252,1.0242174825534252,1.0242174825534252,0.50413,0.50413,0.50413
19518,1.1138800000000002,True,0.0002500019036233425,0.0040000013541430235,0.0002500019036233425,0.00020899460650980473,0.00029199873097240925,4.754207999212667,4.7597500088158995,False,0.995321704,0.9353893415412364,True,0.9353893415412364,0.9353893415412364,0.9353893415412364,1.1138800000000002,1.1138800000000002,1.1138800000000002
19519,0.071,True,0.00037500285543501377,0.003583001671358943,0.00020800507627427578,0.000166997779160738,0.00029199873097240925,4.70924997352995,4.714207985671237,False,0.9997018,0.9501141209542714,True,0.9501141209542714,0.9501141209542714,0.9501141209542714,0.071,0.071,0.071
19520,0.02,False,0.00033300602808594704,0.003416993422433734,0.00016600824892520905,0.000166997779160738,0.00012500095181167126,0.0,0.004582980182021856,False,0.999916,,True,,,,0.02,0.02,0.02
19521,0.02,False,0.00020899460650980473,0.0024999899324029684,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.003416003892198205,False,0.999916,,True,,,,0.02,0.02,0.02
19522,0.2,False,0.00020899460650980473,0.002334010787308216,0.00012500095181167126,0.00012500095181167126,8.399365469813347e-05,0.0,0.0031249946914613247,False,0.99916,,True,,,,0.2,0.2,0.2
19523,0.05,False,0.00012500095181167126,0.002042012056335807,8.300412446260452e-05,0.00012500095181167126,0.00012500095181167126,0.0,0.0027919886633753777,False,0.99979,,True,,,,0.05,0.05,0.05
19524,0.15,False,0.000166997779160738,0.0019580184016376734,8.300412446260452e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.0026249908842146397,False,0.99937,,True,,,,0.15,0.15,0.15
19525,0.43213999999999997,True,0.00012500095181167126,0.002167013008147478,0.00012500095181167126,8.399365469813347e-05,0.000333995558321476,4.626457986887544,4.629583010682836,False,0.998185012,1.0275384425135319,True,1.0275384425135319,1.0275384425135319,1.0275384425135319,0.43213999999999997,0.43213999999999997,0.43213999999999997
19526,0.28032,False,0.00029199873097240925,0.00304199056699872,0.0001659791450947523,0.00012500095181167126,8.300412446260452e-05,0.0,0.004082976374775171,False,0.998822656,,True,,,,0.28032,0.28032,0.28032
19527,0.08164,False,0.00016702688299119473,0.002415996277704835,0.00012500095181167126,0.00012500095181167126,4.100729711353779e-05,0.0,0.0031660019885748625,False,0.999657112,,True,,,,0.08164,0.08164,0.08164
19528,0.294,True,0.0001659791450947523,0.0022910244297236204,0.00012500095181167126,0.00012500095181167126,0.00029199873097240925,4.645417007850483,4.648833011742681,False,0.9987652,0.9591799160108527,True,0.9591799160108527,0.9591799160108527,0.9591799160108527,0.294,0.294,0.294
19529,0.08,True,0.0003329769242554903,0.0031659728847444057,0.000166997779160738,0.00012500095181167126,0.000292027834802866,4.609249997884035,4.613791999872774,False,0.999664,0.9350799644614941,True,0.9350799644614941,0.9350799644614941,0.9350799644614941,0.08,0.08,0.08
19530,0.199,False,0.00037500285543501377,0.0032919924706220627,0.00016600824892520905,0.00012500095181167126,8.300412446260452e-05,0.0,0.004375004209578037,False,0.9991642,,True,,,,0.199,0.199,0.199
19531,0.197,False,0.0002500019036233425,0.002540997229516506,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.003374996595084667,False,0.9991726,,True,,,,0.197,0.197,0.197
19532,0.382,True,0.00016702688299119473,0.002375018084421754,8.300412446260452e-05,0.00012500095181167126,0.00029199873097240925,4.6537079906556755,4.657000012230128,False,0.9983956,1.0258915122326402,True,1.0258915122326402,1.0258915122326402,1.0258915122326402,0.382,0.382,0.382
19533,0.09361,True,0.00037500285543501377,0.003374996595084667,0.00020899460650980473,0.000166997779160738,0.00033300602808594704,4.74849998136051,4.753375018481165,False,0.999606838,0.8996050075956356,True,0.8996050075956356,0.8996050075956356,0.8996050075956356,0.09361,0.09361,0.09361
19534,0.14088,False,0.00037500285543501377,0.0034580007195472717,0.00020800507627427578,0.00016600824892520905,0.000166997779160738,0.0,0.004708010237663984,False,0.999408304,,True,,,,0.14088,0.14088,0.14088
19535,0.238,False,0.00020800507627427578,0.002540997229516506,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.003374996595084667,False,0.9990004,,True,,,,0.238,0.238,0.238
19536,0.012,True,0.00020899460650980473,0.002541986759752035,0.00012500095181167126,0.00012500095181167126,0.000333995558321476,4.796207998879254,4.7999579983297735,False,0.9999496,0.9327981648706457,True,0.9327981648706457,0.9327981648706457,0.9327981648706457,0.012,0.012,0.012
19537,0.19,False,0.00033300602808594704,0.003667024429887533,0.00012500095181167126,0.00016702688299119473,0.00012500095181167126,0.0,0.004790985258296132,False,0.999202,,True,,,,0.19,0.19,0.19
19538,0.22,False,0.00020800507627427578,0.002541986759752035,8.399365469813347e-05,8.399365469813347e-05,8.399365469813347e-05,0.0,0.0033339892979711294,False,0.999076,,True,,,,0.22,0.22,0.22
19539,0.168,False,0.000166997779160738,0.002249988028779626,8.399365469813347e-05,8.399365469813347e-05,8.399365469813347e-05,0.0,0.00291600008495152,False,0.9992944,,True,,,,0.168,0.168,0.168
19540,0.21984,False,0.00012500095181167126,0.00204198295250535,8.399365469813347e-05,0.000166997779160738,0.00012500095181167126,0.0,0.0028329959604889154,False,0.999076672,,True,,,,0.21984,0.21984,0.21984
19541,0.595,True,0.00016600824892520905,0.002042012056335807,4.202593117952347e-05,0.0001659791450947523,0.00029199873097240925,4.709041997557506,4.71204100176692,False,0.997501,0.898893964706628,True,0.898893964706628,0.898893964706628,0.898893964706628,0.595,0.595,0.595
19542,0.47,True,0.00020800507627427578,0.0031249946914613247,0.000166997779160738,0.00012500095181167126,0.00029199873097240925,4.578666994348168,4.583041998557746,False,0.998026,1.0258915122326409,True,1.0258915122326409,1.0258915122326409,1.0258915122326409,0.47,0.47,0.47
19543,0.05171,True,0.000333995558321476,0.0031669915188103914,0.00020800507627427578,0.00016600824892520905,0.00029199873097240925,4.59204099024646,4.596665996359661,False,0.999782818,1.0200980566894609,True,1.0200980566894609,1.0200980566894609,1.0200980566894609,0.05171,0.05171,0.05171
19544,0.26741000000000004,True,0.00033300602808594704,0.0031249946914613247,0.000166997779160738,0.00012500095181167126,0.0002500019036233425,4.6247499994933605,4.629167000530288,False,0.998876878,1.002326188879692,True,1.002326188879692,1.002326188879692,1.002326188879692,0.26741000000000004,0.26741000000000004,0.26741000000000004
19545,0.31736000000000003,False,0.0002910092007368803,0.003249995643272996,0.00020800507627427578,0.00020800507627427578,8.300412446260452e-05,0.0,0.0043330073822289705,False,0.998667088,,True,,,,0.31736000000000003,0.31736000000000003,0.31736000000000003
19546,0.089,True,0.000166997779160738,0.0026249908842146397,0.000166997779160738,4.100729711353779e-05,0.00033300602808594704,4.640291997930035,4.644040978746489,False,0.9996262,0.9339120117627674,True,0.9339120117627674,0.9339120117627674,0.9339120117627674,0.089,0.089,0.089
19547,0.13077,False,0.0002500019036233425,0.003082997864112258,0.00016600824892520905,0.000166997779160738,0.00012500095181167126,0.0,0.0041660096030682325,False,0.999450766,,True,,,,0.13077,0.13077,0.13077
19548,0.17284,False,0.00012500095181167126,0.0024580222088843584,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.003249995643272996,False,0.999274072,,True,,,,0.17284,0.17284,0.17284
19549,0.47814,True,0.000166997779160738,0.0023339816834777594,8.399365469813347e-05,8.399365469813347e-05,0.00029199873097240925,4.643874999601394,4.647166992072016,False,0.997991812,0.939428954251458,True,0.939428954251458,0.939428954251458,0.939428954251458,0.47814,0.47814,0.47814
19550,0.115,True,0.00037500285543501377,0.003541994374245405,0.0002500019036233425,0.00020899460650980473,0.00033300602808594704,4.604540998116136,4.609707975760102,False,0.999517,1.025637054030799,True,1.025637054030799,1.025637054030799,1.025637054030799,0.115,0.115,0.115
19551,0.0205,False,0.00037500285543501377,0.0035410048440098763,0.00020800507627427578,0.000166997779160738,0.00012500095181167126,0.0,0.004790985258296132,False,0.9999139,,True,,,,0.0205,0.0205,0.0205
19552,0.117,False,0.000166997779160738,0.002582994056865573,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.0035410048440098763,False,0.9995086,,True,,,,0.117,0.117,0.117
19553,0.07,False,0.00016600824892520905,0.002416985807940364,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.003249995643272996,False,0.999706,,True,,,,0.07,0.07,0.07
19554,0.203,False,0.000166997779160738,0.0028329959604889154,0.00016600824892520905,0.00020800507627427578,0.000166997779160738,0.0,0.0038750004023313522,False,0.9991474,,True,,,,0.203,0.203,0.203
19555,0.06,False,0.0001659791450947523,0.002209009835496545,0.00012500095181167126,8.300412446260452e-05,8.300412446260452e-05,0.0,0.0029170187190175056,False,0.999748,,True,,,,0.06,0.06,0.06
19556,0.084,False,0.00012500095181167126,0.002082990249618888,8.300412446260452e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.002749991836026311,False,0.9996472,,True,,,,0.084,0.084,0.084
19557,0.045,False,0.000166997779160738,0.002042012056335807,0.00012500095181167126,0.00012500095181167126,4.1996827349066734e-05,0.0,0.0026669877115637064,False,0.999811,,True,,,,0.045,0.045,0.045
19558,0.522,True,0.00012500095181167126,0.0019169820006936789,0.00012500095181167126,0.00012500095181167126,0.00029199873097240925,4.723708989331499,4.726582992589101,False,0.9978076,0.9413106761667688,True,0.9413106761667688,0.9413106761667688,0.9413106761667688,0.522,0.522,0.522
19559,0.034,True,0.00037497375160455704,0.0034580007195472717,0.00020797597244381905,0.000166997779160738,0.00029098009690642357,4.70029201824218,4.705042025307193,False,0.9998572,0.9932676908370529,True,0.9932676908370529,0.9932676908370529,0.9932676908370529,0.034,0.034,0.034
19560,0.052,False,0.0004159810487180948,0.003457971615716815,0.0002500019036233425,0.00012497184798121452,0.00012500095181167126,0.0,0.0047079811338335276,False,0.9997816,,True,,,,0.052,0.052,0.052
19561,0.154,False,0.00012500095181167126,0.0026249908842146397,0.00012500095181167126,8.399365469813347e-05,8.399365469813347e-05,0.0,0.006749993190169334,False,0.9993532,,True,,,,0.154,0.154,0.154
19562,0.09565,False,0.00012500095181167126,0.0023339816834777594,8.399365469813347e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.003082997864112258,False,0.99959827,,True,,,,0.09565,0.09565,0.09565
19563,0.09023,False,0.00012500095181167126,0.002207991201430559,8.300412446260452e-05,0.00016600824892520905,8.300412446260452e-05,0.0,0.0029999937396496534,False,0.999621034,,True,,,,0.09023,0.09023,0.09023
19564,0.12,False,0.00012500095181167126,0.002082990249618888,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.002749991836026311,False,0.999496,,True,,,,0.12,0.12,0.12
19565,0.18878,False,0.00012500095181167126,0.002082990249618888,8.297502063214779e-05,0.00012500095181167126,0.00012500095181167126,0.0,0.0027500209398567677,False,0.999207124,,True,,,,0.18878,0.18878,0.18878
19566,0.06,False,0.00012500095181167126,0.0019579892978072166,8.300412446260452e-05,8.300412446260452e-05,8.399365469813347e-05,0.0,0.0025840126909315586,False,0.999748,,True,,,,0.06,0.06,0.06
19567,0.125,False,8.300412446260452e-05,0.0018749851733446121,8.297502063214779e-05,0.00012500095181167126,8.40227585285902e-05,0.0,0.002541986759752035,False,0.999475,,True,,,,0.125,0.125,0.125
19568,0.056,False,8.300412446260452e-05,0.0018750142771750689,8.399365469813347e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.0024580222088843584,False,0.9997648,,True,,,,0.056,0.056,0.056
19569,0.027,False,0.00012500095181167126,0.0019580184016376734,8.300412446260452e-05,4.1996827349066734e-05,4.1996827349066734e-05,0.0,0.0024590117391198874,False,0.9998866,,True,,,,0.027,0.027,0.027
19570,0.041,False,0.000166997779160738,0.0018329883459955454,4.1996827349066734e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.0023339816834777594,False,0.9998278,,True,,,,0.041,0.041,0.041
19571,0.10355,False,0.00012500095181167126,0.0019170111045241356,8.399365469813347e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.0024590117391198874,False,0.99956509,,True,,,,0.10355,0.10355,0.10355
19572,0.22396000000000002,False,8.300412446260452e-05,0.0018749851733446121,0.00012500095181167126,8.300412446260452e-05,8.300412446260452e-05,0.0,0.0024579931050539017,False,0.999059368,,True,,,,0.22396000000000002,0.22396000000000002,0.22396000000000002
19573,0.02925,False,0.00012500095181167126,0.0019579892978072166,8.300412446260452e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.0024589826352894306,False,0.99987715,,True,,,,0.02925,0.02925,0.02925
19574,0.03749,False,0.00012500095181167126,0.0018750142771750689,8.300412446260452e-05,8.300412446260452e-05,0.00012500095181167126,0.0,0.002542015863582492,False,0.999842542,,True,,,,0.03749,0.03749,0.03749
19575,0.045,False,0.000166997779160738,0.00191599247045815,8.300412446260452e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.002541986759752035,False,0.999811,,True,,,,0.045,0.045,0.045
19576,0.279,True,0.00012500095181167126,0.0017500133253633976,8.297502063214779e-05,0.00012500095181167126,0.0002500019036233425,4.634540993720293,4.637125006411225,False,0.9988282,1.0275384425135319,True,1.0275384425135319,1.0275384425135319,1.0275384425135319,0.279,0.279,0.279
19577,0.1375,False,0.000292027834802866,0.003249995643272996,0.000166997779160738,0.00012500095181167126,0.00012500095181167126,0.0,0.0043339969124644995,False,0.9994225,,True,,,,0.1375,0.1375,0.1375
19578,0.12154000000000001,False,0.00020800507627427578,0.0024580222088843584,0.00012500095181167126,0.00012500095181167126,8.399365469813347e-05,0.0,0.0032920215744525194,False,0.999489532,,True,,,,0.12154000000000001,0.12154000000000001,0.12154000000000001
19579,0.07659999999999999,False,0.000166997779160738,0.002208980731666088,8.399365469813347e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.0029999937396496534,False,0.99967828,,True,,,,0.07659999999999999,0.07659999999999999,0.07659999999999999
19580,0.20847,False,0.00016600824892520905,0.002207991201430559,0.00012500095181167126,8.399365469813347e-05,8.399365469813347e-05,0.0,0.00304199056699872,False,0.999124426,,True,,,,0.20847,0.20847,0.20847
19581,0.25534,False,0.000166997779160738,0.0019999861251562834,8.300412446260452e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.002707995008677244,False,0.998927572,,True,,,,0.25534,0.25534,0.25534
19582,0.195,False,0.00012500095181167126,0.00200001522898674,8.399365469813347e-05,8.40227585285902e-05,4.202593117952347e-05,0.0,0.002582994056865573,False,0.999181,,True,,,,0.195,0.195,0.195
19583,0.21105000000000002,False,0.00012500095181167126,0.0017910206224769354,8.297502063214779e-05,0.00012500095181167126,4.0978193283081055e-05,0.0,0.0024580222088843584,False,0.99911359,,True,,,,0.21105000000000002,0.21105000000000002,0.21105000000000002
19584,0.18547,False,0.000166997779160738,0.0019170111045241356,8.300412446260452e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.002582994056865573,False,0.999221026,,True,,,,0.18547,0.18547,0.18547
19585,0.278,False,0.00020800507627427578,0.0019579892978072166,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.002749991836026311,False,0.9988324,,True,,,,0.278,0.278,0.278
